product_id,product_name,category,total_qty_sold,total_revenue,avg_inventory_level,last_inventory_level,last_sale_date,orders,days_since_last_sale,avg_daily_sales,stock_turnover_ratio,dio,sell_through_rate,movement_category,stock_status
424,Oil,Personal Care,173,30017.04,267.19444444444446,415,2024-09-08 17:00:00,36,8,0.2768,0.6474685518245139,965.2978484264613,0.2942176870748299,Moderate,Overstock
425,Rice,Personal Care,220,38123.55,276.2682926829268,367,2024-09-07 02:00:00,41,9,0.352,0.7963273594067274,784.8531042128602,0.3747870528109029,Fast Moving,Balanced
426,Oil,Food,207,44830.12,276.0263157894737,309,2024-09-06 08:00:00,38,10,0.3312,0.7499284965201639,833.4127892194255,0.4011627906976744,Moderate,Balanced
427,Biscuits,Household,187,37505.28,273.025,425,2024-08-21 10:00:00,40,26,0.2992,0.6849189634648842,912.5167112299464,0.3055555555555556,Moderate,Overstock
428,Biscuits,Household,160,27550.1,231.03333333333333,26,2024-09-05 18:00:00,30,11,0.256,0.6925407589092483,902.4739583333334,0.8602150537634409,Slow Moving,Balanced
429,Shampoo,Personal Care,116,29733.45,232.83333333333334,217,2024-09-10 16:00:00,30,6,0.1856,0.49821045096635647,1254.4899425287356,0.3483483483483483,Slow Moving,Balanced
430,Shampoo,Food,170,33161.5,318.7878787878788,398,2024-07-22 05:00:00,33,56,0.272,0.5332699619771862,1172.0142602495546,0.2992957746478873,Moderate,Overstock
431,Biscuits,Food,96,19357.13,267.6,342,2024-08-09 01:00:00,20,38,0.1536,0.35874439461883406,1742.1875,0.2191780821917808,Slow Moving,Overstock
432,Rice,Food,211,42214.9,210.2051282051282,264,2024-09-01 15:00:00,39,15,0.3376,1.0037814101000244,622.6455219346215,0.4442105263157895,Fast Moving,Understock
433,Rice,Personal Care,81,22376.15,244.22727272727272,51,2024-08-08 19:00:00,22,39,0.1296,0.3316582914572864,1884.469696969697,0.6136363636363636,Slow Moving,Balanced
434,Biscuits,Household,160,38470.39,228.6578947368421,107,2024-09-06 10:00:00,38,10,0.256,0.6997352975025894,893.1949013157895,0.599250936329588,Slow Moving,Balanced
435,Shampoo,Food,224,43824.96,246.66666666666666,309,2024-09-09 19:00:00,45,7,0.3584,0.9081081081081082,688.2440476190476,0.4202626641651032,Fast Moving,Balanced
436,Biscuits,Personal Care,185,37982.94,233.89473684210526,327,2024-08-12 21:00:00,38,35,0.296,0.790954095409541,790.184921763869,0.361328125,Moderate,Understock
437,Shampoo,Household,199,31022.27,238.94444444444446,140,2024-09-15 22:00:00,36,1,0.3184,0.832829574517554,750.4536571747627,0.5870206489675516,Moderate,Balanced
438,Rice,Household,252,44510.29,275.5416666666667,491,2024-09-10 09:00:00,48,6,0.4032,0.914562225918645,683.3870701058202,0.3391655450874832,Fast Moving,Balanced
439,Shampoo,Personal Care,212,35152.22,271.8421052631579,52,2024-08-27 08:00:00,38,20,0.3392,0.7798644724104549,801.4213008937439,0.803030303030303,Fast Moving,Balanced
440,Biscuits,Household,222,39788.55,230.6315789473684,253,2024-09-07 06:00:00,38,9,0.3552,0.9625741670470105,649.3006164058796,0.4673684210526316,Fast Moving,Understock
441,Shampoo,Personal Care,197,41568.76,272.5,484,2024-09-13 15:00:00,36,3,0.3152,0.7229357798165138,864.5304568527919,0.28928046989721,Moderate,Overstock
442,Soap,Household,186,39039.05,233.3846153846154,103,2024-08-24 11:00:00,39,23,0.2976,0.7969676994067237,784.2224979321754,0.643598615916955,Moderate,Understock
443,Soap,Household,163,35287.92,258.9428571428571,110,2024-09-14 02:00:00,35,2,0.2608,0.6294825113097209,992.8790534618755,0.5970695970695971,Slow Moving,Balanced
444,Soap,Food,168,42720.45,255.4857142857143,166,2024-09-16 08:00:00,35,0,0.2688,0.657571013196153,950.46768707483,0.5029940119760479,Moderate,Balanced
445,Biscuits,Personal Care,193,39057.0,259.44736842105266,219,2024-09-12 00:00:00,38,4,0.3088,0.743888832538797,840.1793018816471,0.4684466019417476,Moderate,Balanced
446,Shampoo,Food,119,30186.0,218.76923076923077,21,2024-09-14 03:00:00,26,2,0.1904,0.5439521800281294,1148.9980607627667,0.85,Slow Moving,Balanced
447,Rice,Household,224,43875.27,251.88095238095238,111,2024-08-31 02:00:00,42,16,0.3584,0.8893090084128935,702.7928358843537,0.6686567164179105,Fast Moving,Balanced
448,Biscuits,Personal Care,219,44426.22,262.32608695652175,391,2024-09-03 20:00:00,46,13,0.3504,0.834838816607276,748.6475084375621,0.3590163934426229,Fast Moving,Balanced
449,Shampoo,Personal Care,147,26097.91,261.23333333333335,282,2024-09-14 10:00:00,30,2,0.2352,0.5627153247416102,1110.685941043084,0.34265734265734266,Slow Moving,Balanced
450,Shampoo,Personal Care,235,43592.79,255.38297872340425,244,2024-09-11 15:00:00,47,5,0.376,0.9201866200116637,679.2100497962879,0.4906054279749478,Fast Moving,Balanced
451,Oil,Food,138,31917.62,263.0689655172414,406,2024-09-07 17:00:00,29,9,0.2208,0.5245772709398349,1191.4355322338831,0.2536764705882353,Slow Moving,Balanced
452,Soap,Household,156,33519.81,251.57575757575756,142,2024-09-08 22:00:00,33,8,0.2496,0.6200915442062154,1007.9156954156954,0.5234899328859061,Slow Moving,Balanced
453,Soap,Personal Care,228,45422.28,266.30232558139534,192,2024-08-25 07:00:00,43,22,0.3648,0.856169766832591,729.9954100367197,0.5428571428571428,Fast Moving,Balanced
454,Biscuits,Household,224,52495.48,228.89583333333334,61,2024-09-12 07:00:00,48,4,0.3584,0.9786110858287066,638.6602492559524,0.7859649122807018,Fast Moving,Understock
455,Rice,Household,203,44629.02,243.16666666666666,383,2024-09-12 23:00:00,42,4,0.3248,0.8348183687457162,748.6658456486043,0.3464163822525597,Moderate,Balanced
456,Rice,Personal Care,212,35800.72,234.21052631578948,51,2024-08-10 07:00:00,38,37,0.3392,0.9051685393258426,690.4791459781529,0.8060836501901141,Fast Moving,Understock
457,Biscuits,Household,174,34905.71,259.2647058823529,119,2024-07-15 00:00:00,34,63,0.2784,0.6711287577992059,931.2669033130494,0.5938566552901023,Dead Stock,Balanced
458,Oil,Household,171,35453.26,249.03030303030303,17,2024-09-14 07:00:00,33,2,0.2736,0.6866634217571185,910.1984759879497,0.9095744680851063,Moderate,Balanced
459,Oil,Food,176,41032.97,244.33333333333334,107,2024-09-07 15:00:00,39,9,0.2816,0.7203274215552523,867.660984848485,0.6219081272084805,Moderate,Balanced
460,Shampoo,Personal Care,157,31895.36,273.93548387096774,73,2024-08-03 21:00:00,31,44,0.2512,0.57312764955252,1090.5074994863364,0.6826086956521739,Slow Moving,Overstock
461,Shampoo,Personal Care,198,40427.77,226.76315789473685,265,2024-08-28 13:00:00,38,19,0.3168,0.8731577115005222,715.7927963849016,0.42764578833693306,Moderate,Understock
462,Oil,Household,187,47867.33,225.1,278,2024-09-01 22:00:00,40,15,0.2992,0.8307418924922257,752.3395721925133,0.4021505376344086,Moderate,Understock
463,Shampoo,Household,220,47554.67,257.63829787234044,294,2024-09-03 10:00:00,47,13,0.352,0.8539103146420017,731.9269825918763,0.4280155642023346,Fast Moving,Balanced
464,Soap,Household,190,36405.1,242.82051282051282,284,2024-08-14 22:00:00,39,33,0.304,0.7824709609292503,798.7516869095816,0.4008438818565401,Moderate,Balanced
465,Biscuits,Household,126,26684.54,288.9166666666667,64,2024-09-10 22:00:00,24,6,0.2016,0.4361119123161234,1433.1183862433863,0.6631578947368421,Slow Moving,Overstock
466,Biscuits,Household,255,42160.32,220.97826086956522,84,2024-08-29 14:00:00,46,18,0.408,1.1539596655189375,541.6133844842285,0.7522123893805309,Fast Moving,Understock
467,Oil,Personal Care,165,33662.08,265.7,175,2024-08-07 21:00:00,30,40,0.264,0.621001129092962,1006.4393939393939,0.4852941176470588,Slow Moving,Balanced
468,Oil,Personal Care,197,32632.899999999998,262.1081081081081,464,2024-08-10 03:00:00,37,37,0.3152,0.7515982676840585,831.5612566881604,0.2980332829046899,Moderate,Balanced
469,Rice,Food,197,35273.65,253.23076923076923,213,2024-09-13 03:00:00,39,3,0.3152,0.7779465370595383,803.3971105037094,0.48048780487804876,Moderate,Balanced
470,Rice,Household,180,42674.92,223.21621621621622,284,2024-09-15 05:00:00,37,1,0.288,0.8063930257900472,775.0563063063063,0.3879310344827586,Moderate,Understock
471,Shampoo,Household,201,29160.5,258.4054054054054,148,2024-09-08 07:00:00,37,8,0.3216,0.7778475054910574,803.4993949173054,0.5759312320916905,Moderate,Balanced
472,Biscuits,Personal Care,111,28505.39,234.33333333333334,243,2024-09-05 20:00:00,24,11,0.1776,0.47368421052631576,1319.4444444444446,0.3135593220338983,Slow Moving,Balanced
473,Oil,Household,176,34867.62,246.85294117647058,175,2024-09-08 08:00:00,34,8,0.2816,0.7129750982961992,876.6084558823529,0.5014245014245015,Moderate,Balanced
474,Oil,Personal Care,162,38643.3,249.2051282051282,148,2024-09-15 03:00:00,39,1,0.2592,0.6500668793085709,961.4395378284266,0.5225806451612903,Slow Moving,Balanced
475,Rice,Household,179,25969.47,266.3,255,2024-09-16 12:00:00,30,0,0.2864,0.6721742395794217,929.81843575419,0.41244239631336405,Moderate,Balanced
476,Biscuits,Household,228,34105.89,226.89743589743588,139,2024-09-08 01:00:00,39,8,0.3648,1.0048593061362867,621.9776203328834,0.6212534059945504,Fast Moving,Understock
477,Rice,Personal Care,182,45860.05,243.78571428571428,483,2024-09-10 12:00:00,42,6,0.2912,0.7465572809844712,837.1762166405023,0.2736842105263158,Moderate,Balanced
478,Oil,Food,122,25660.97,230.07407407407408,323,2024-09-04 18:00:00,27,12,0.1952,0.53026400515132,1178.6581663630845,0.27415730337078653,Slow Moving,Balanced
479,Rice,Household,158,33524.1,242.13793103448276,210,2024-09-02 20:00:00,29,14,0.2528,0.6525206493876389,957.8240942819729,0.42934782608695654,Slow Moving,Balanced
480,Biscuits,Food,205,36817.81,264.3783783783784,355,2024-09-12 04:00:00,37,4,0.328,0.7754038029032917,806.0316413974952,0.36607142857142855,Moderate,Balanced
481,Soap,Household,214,36207.59,260.2121212121212,234,2024-09-03 21:00:00,33,13,0.3424,0.8224059625014558,759.9653072783913,0.47767857142857145,Fast Moving,Balanced
482,Shampoo,Personal Care,243,45463.29,216.14,395,2024-09-01 11:00:00,50,15,0.3888,1.1242713056352365,555.9156378600823,0.38087774294670845,Fast Moving,Understock
483,Rice,Personal Care,192,41774.78,250.4102564102564,47,2024-09-07 22:00:00,39,9,0.3072,0.7667417571165267,815.1375534188035,0.803347280334728,Moderate,Balanced
484,Biscuits,Personal Care,236,45654.38,220.32558139534885,406,2024-09-08 11:00:00,43,8,0.3776,1.0711420730420096,583.4893575088688,0.367601246105919,Fast Moving,Understock
485,Shampoo,Personal Care,135,29117.23,266.51724137931035,213,2024-09-04 20:00:00,29,12,0.216,0.5065338336136628,1233.8761174968072,0.3879310344827586,Slow Moving,Overstock
486,Soap,Household,249,48660.51,219.40425531914894,219,2024-09-06 01:00:00,47,10,0.3984,1.1348913886733902,550.7134922669401,0.532051282051282,Fast Moving,Understock
487,Biscuits,Household,183,45151.38,288.9166666666667,306,2024-09-14 12:00:00,36,2,0.2928,0.6334006345543697,986.7372495446267,0.37423312883435583,Moderate,Overstock
488,Oil,Food,156,33801.4,235.43243243243242,317,2024-09-15 23:00:00,37,1,0.2496,0.6626104924807714,943.238911988912,0.3298097251585624,Slow Moving,Balanced
489,Rice,Personal Care,191,32031.16,247.0810810810811,22,2024-09-13 09:00:00,37,3,0.3056,0.773025596149639,808.511390972124,0.8967136150234741,Moderate,Balanced
490,Soap,Food,247,48963.14,274.0,111,2024-09-14 06:00:00,46,2,0.3952,0.9014598540145985,693.3198380566802,0.6899441340782123,Fast Moving,Balanced
491,Soap,Personal Care,131,35671.88,203.9,372,2024-09-11 10:00:00,30,5,0.2096,0.6424717999019127,972.8053435114504,0.26043737574552683,Slow Moving,Balanced
492,Biscuits,Food,144,31939.59,223.6,389,2024-07-25 12:00:00,30,53,0.2304,0.6440071556350626,970.4861111111111,0.2701688555347092,Slow Moving,Balanced
493,Rice,Food,189,33059.99,279.27272727272725,101,2024-09-16 22:00:00,33,0,0.3024,0.6767578125,923.5209235209235,0.6517241379310345,Moderate,Overstock
494,Oil,Food,163,45033.9,222.02564102564102,498,2024-09-06 13:00:00,39,10,0.2608,0.7341494398891327,851.3253106811388,0.24659606656580937,Slow Moving,Balanced
495,Oil,Food,221,51872.04,237.15555555555557,59,2024-09-16 10:00:00,45,0,0.3536,0.9318778110944528,670.6887883358471,0.7892857142857143,Fast Moving,Balanced
496,Shampoo,Food,121,26955.64,274.0,189,2024-05-22 15:00:00,28,117,0.1936,0.4416058394160584,1415.289256198347,0.3903225806451613,Dead Stock,Overstock
497,Soap,Household,169,34687.36,262.30555555555554,5,2024-09-11 02:00:00,36,5,0.2704,0.6442867732712062,970.0649243918474,0.9712643678160919,Moderate,Balanced
498,Biscuits,Household,268,50038.590000000004,249.77551020408163,215,2024-09-15 20:00:00,49,1,0.4288,1.072963477408285,582.498857752056,0.5548654244306418,Fast Moving,Balanced
499,Shampoo,Personal Care,149,28179.6,288.51724137931035,450,2024-08-31 01:00:00,29,16,0.2384,0.51643360822278,1210.2233279333489,0.24874791318864775,Slow Moving,Overstock
